PESO (gramas);; FRETE TIPO 2 ; Taxa Manuseio ;TOTAL FRETE TIPO 2;; FRETE TIPO 1 ;Taxa Manuseio;TOTAL FRETE TIPO 1
701-710;; $12,12 ; $1,00 ; $13,12 ;; $24,38 ; $1,20 ; $25,58 
711-720;; $12,25 ; $1,00 ; $13,25 ;; $24,72 ; $1,20 ; $25,92 
721-730;; $12,37 ; $1,00 ; $13,37 ;; $25,06 ; $1,20 ; $26,26 
731-740;; $12,49 ; $1,00 ; $13,49 ;; $25,41 ; $1,20 ; $26,61 
741-750;; $12,63 ; $1,00 ; $13,63 ;; $25,75 ; $1,20 ; $26,95 
751-760;; $12,75 ; $1,00 ; $13,75 ;; $26,09 ; $1,20 ; $27,29 
761-770;; $12,87 ; $1,00 ; $13,87 ;; $26,44 ; $1,20 ; $27,64 
771-780;; $12,99 ; $1,00 ; $13,99 ;; $26,78 ; $1,20 ; $27,98 
781-790;; $13,12 ; $1,00 ; $14,12 ;; $27,12 ; $1,20 ; $28,32 
791-800;; $13,24 ; $1,00 ; $14,24 ;; $27,47 ; $1,20 ; $28,67 
801-810;; $13,36 ; $1,00 ; $14,36 ;; $27,81 ; $1,20 ; $29,01 
811-820;; $13,49 ; $1,00 ; $14,49 ;; $28,15 ; $1,20 ; $29,35 
821-830;; $13,61 ; $1,00 ; $14,61 ;; $28,50 ; $1,20 ; $29,70 
831-840;; $13,73 ; $1,00 ; $14,73 ;; $28,84 ; $1,20 ; $30,04 
841-850;; $13,85 ; $1,00 ; $14,85 ;; $29,18 ; $1,20 ; $30,38 
851-860;; $13,98 ; $1,00 ; $14,98 ;; $29,53 ; $1,20 ; $30,73 
861-870;; $14,10 ; $1,00 ; $15,10 ;; $29,87 ; $1,20 ; $31,07 
871-880;; $14,22 ; $1,00 ; $15,22 ;; $30,21 ; $1,20 ; $31,41 
881-890;; $14,35 ; $1,00 ; $15,35 ;; $30,56 ; $1,20 ; $31,76 
891-900;; $14,47 ; $1,00 ; $15,47 ;; $30,90 ; $1,20 ; $32,10 
901-910;; $14,59 ; $1,00 ; $15,59 ;; $31,24 ; $1,20 ; $32,44 
911-920;; $14,71 ; $1,00 ; $15,71 ;; $31,59 ; $1,20 ; $32,79 
921-930;; $14,84 ; $1,00 ; $15,84 ;; $31,93 ; $1,20 ; $33,13 
931-940;; $14,96 ; $1,00 ; $15,96 ;; $32,27 ; $1,20 ; $33,47 
941-950;; $15,08 ; $1,00 ; $16,08 ;; $32,62 ; $1,20 ; $33,82 
951-960;; $15,21 ; $1,00 ; $16,21 ;; $32,96 ; $1,20 ; $34,16 
961-970;; $15,34 ; $1,00 ; $16,34 ;; $33,30 ; $1,20 ; $34,50 
971-980;; $15,34 ; $1,00 ; $16,34 ;; $33,65 ; $1,20 ; $34,85 
981-990;; $15,58 ; $1,00 ; $16,58 ;; $33,99 ; $1,20 ; $35,19 
991-1000;; $15,71 ; $1,00 ; $16,71 ;; $34,34 ; $1,20 ; $35,54 
1001-1010;; $15,83 ; $1,00 ; $16,83 ;; $34,68 ; $1,20 ; $35,88 
1011-1020;; $15,95 ; $1,00 ; $16,95 ;; $35,02 ; $1,20 ; $36,22 
1021-1030;; $16,07 ; $1,00 ; $17,07 ;; $35,37 ; $1,20 ; $36,57 
1031-1040;; $16,20 ; $1,00 ; $17,20 ;; $35,71 ; $1,20 ; $36,91 
1041-1050;; $16,32 ; $1,00 ; $17,32 ;; $36,05 ; $1,20 ; $37,25 
1051-1060;; $16,44 ; $1,00 ; $17,44 ;; $36,40 ; $1,20 ; $37,60 
1061-1070;; $16,57 ; $1,00 ; $17,57 ;; $36,74 ; $1,20 ; $37,94 
1071-1080;; $16,69 ; $1,00 ; $17,69 ;; $37,08 ; $1,20 ; $38,28 
1081-1090;; $16,81 ; $1,00 ; $17,81 ;; $37,43 ; $1,20 ; $38,63 
1091-1100;; $16,93 ; $1,00 ; $17,93 ;; $37,77 ; $1,20 ; $38,97 
1101-1110;; $17,06 ; $1,00 ; $18,06 ;; $38,11 ; $1,20 ; $39,31 
1111-1120;; $17,18 ; $1,00 ; $18,18 ;; $38,46 ; $1,20 ; $39,66 
1121-1130;; $17,30 ; $1,00 ; $18,30 ;; $38,80 ; $1,20 ; $40,00 
1131-1140;; $17,43 ; $1,00 ; $18,43 ;; $39,14 ; $1,20 ; $40,34 
1141-1150;; $17,55 ; $1,00 ; $18,55 ;; $39,49 ; $1,20 ; $40,69 
1151-1160;; $17,68 ; $1,00 ; $18,68 ;; $39,83 ; $1,20 ; $41,03 
1161-1170;; $17,80 ; $1,00 ; $18,80 ;; $40,17 ; $1,20 ; $41,37 
1171-1180;; $17,93 ; $1,00 ; $18,93 ;; $40,52 ; $1,20 ; $41,72 
1181-1190;; $18,05 ; $1,00 ; $19,05 ;; $40,86 ; $1,20 ; $42,06 
1191-1200;; $18,17 ; $1,00 ; $19,17 ;; $41,20 ; $1,20 ; $42,40 
1201-1210;; $18,30 ; $1,00 ; $19,30 ;; $41,55 ; $1,20 ; $42,75 
1211-1220;; $18,42 ; $1,00 ; $19,42 ;; $41,89 ; $1,20 ; $43,09 
1221-1230;; $18,54 ; $1,00 ; $19,54 ;; $42,23 ; $1,20 ; $43,43 
1231-1240;; $18,66 ; $1,00 ; $19,66 ;; $42,58 ; $1,20 ; $43,78 
1241-1250;; $18,79 ; $1,00 ; $19,79 ;; $42,92 ; $1,20 ; $44,12 
1251-1260;; $18,91 ; $1,00 ; $19,91 ;; $43,26 ; $1,20 ; $44,46 
1261-1270;; $19,03 ; $1,00 ; $20,03 ;; $43,61 ; $1,20 ; $44,81 
1271-1280;; $19,16 ; $1,00 ; $20,16 ;; $43,95 ; $1,20 ; $45,15 
1281-1290;; $19,28 ; $1,00 ; $20,28 ;; $44,29 ; $1,20 ; $45,49 
1291-1300;; $19,40 ; $1,00 ; $20,40 ;; $44,64 ; $1,20 ; $45,84 
1301-1310;; $19,52 ; $1,00 ; $20,52 ;; $44,98 ; $1,20 ; $46,18 
1311-1320;; $19,65 ; $1,00 ; $20,65 ;; $45,32 ; $1,20 ; $46,52 
1321-1330;; $19,77 ; $1,00 ; $20,77 ;; $45,67 ; $1,20 ; $46,87 
1331-1340;; $19,89 ; $1,00 ; $20,89 ;; $46,01 ; $1,20 ; $47,21 
1341-1350;; $20,02 ; $1,00 ; $21,02 ;; $46,35 ; $1,20 ; $47,55 
1351-1360;; $20,15 ; $1,00 ; $21,15 ;; $46,70 ; $1,20 ; $47,90 
1361-1370;; $20,27 ; $1,00 ; $21,27 ;; $47,04 ; $1,20 ; $48,24 
1371-1380;; $20,39 ; $1,00 ; $21,39 ;; $47,38 ; $1,20 ; $48,58 
1381-1390;; $20,52 ; $1,00 ; $21,52 ;; $47,73 ; $1,20 ; $48,93 
1391-1400;; $20,64 ; $1,00 ; $21,64 ;; $48,07 ; $1,20 ; $49,27 
1401-1410;; $20,76 ; $1,00 ; $21,76 ;; $48,41 ; $1,20 ; $49,61 
1411-1420;; $20,88 ; $1,00 ; $21,88 ;; $48,76 ; $1,20 ; $49,96 
1421-1430;; $21,01 ; $1,00 ; $22,01 ;; $49,10 ; $1,20 ; $50,30 
1431-1440;; $21,13 ; $1,00 ; $22,13 ;; $49,44 ; $1,20 ; $50,64 
1441-1450;; $21,25 ; $1,00 ; $22,25 ;; $49,79 ; $1,20 ; $50,99 
1451-1460;; $21,38 ; $1,00 ; $22,38 ;; $50,13 ; $1,20 ; $51,33 
1461-1470;; $21,50 ; $1,00 ; $22,50 ;; $50,47 ; $1,20 ; $51,67 
1471-1480;; $21,62 ; $1,00 ; $22,62 ;; $50,82 ; $1,20 ; $52,02 
1481-1490;; $21,74 ; $1,00 ; $22,74 ;; $51,16 ; $1,20 ; $52,36 
1491-1500;; $21,87 ; $1,00 ; $22,87 ;; $51,50 ; $1,20 ; $52,70 
1501-1510;; $21,99 ; $1,00 ; $22,99 ;; $51,85 ; $1,20 ; $53,05 
1511-1520;; $22,11 ; $1,00 ; $23,11 ;; $52,19 ; $1,20 ; $53,39 
1521-1530;; $22,24 ; $1,00 ; $23,24 ;; $52,53 ; $1,20 ; $53,73 
1531-1540;; $22,36 ; $1,00 ; $23,36 ;; $52,88 ; $1,20 ; $54,08 
1541-1550;; $22,49 ; $1,00 ; $23,49 ;; $53,22 ; $1,20 ; $54,42 
1551-1560;; $22,61 ; $1,00 ; $23,61 ;; $53,56 ; $1,20 ; $54,76 
1561-1570;; $22,74 ; $1,00 ; $23,74 ;; $53,91 ; $1,20 ; $55,11 
1571-1580;; $22,86 ; $1,00 ; $23,86 ;; $54,25 ; $1,20 ; $55,45 
1581-1590;; $22,98 ; $1,00 ; $23,98 ;; $54,59 ; $1,20 ; $55,79 
1591-1600;; $23,11 ; $1,00 ; $24,11 ;; $54,94 ; $1,20 ; $56,14 
1601-1610;; $23,23 ; $1,00 ; $24,23 ;; $55,28 ; $1,20 ; $56,48 
1611-1620;; $23,35 ; $1,00 ; $24,35 ;; $55,62 ; $1,20 ; $56,82 
1621-1630;; $23,47 ; $1,00 ; $24,47 ;; $55,97 ; $1,20 ; $57,17 
1631-1640;; $23,60 ; $1,00 ; $24,60 ;; $56,31 ; $1,20 ; $57,51 
1641-1650;; $23,72 ; $1,00 ; $24,72 ;; $56,65 ; $1,20 ; $57,85 
1651-1660;; $23,84 ; $1,00 ; $24,84 ;; $57,00 ; $1,20 ; $58,20 
1661-1670;; $23,97 ; $1,00 ; $24,97 ;; $57,34 ; $1,20 ; $58,54 
1671-1680;; $24,09 ; $1,00 ; $25,09 ;; $57,68 ; $1,20 ; $58,88 
1681-1690;; $24,21 ; $1,00 ; $25,21 ;; $58,03 ; $1,20 ; $59,23 
1691-1700;; $24,33 ; $1,00 ; $25,33 ;; $58,37 ; $1,20 ; $59,57 
1701-1710;; $24,46 ; $1,00 ; $25,46 ;; $58,71 ; $1,20 ; $59,91 
1711-1720;; $24,58 ; $1,00 ; $25,58 ;; $59,06 ; $1,20 ; $60,26 
1721-1730;; $24,70 ; $1,00 ; $25,70 ;; $59,40 ; $1,20 ; $60,60 
1731-1740;; $24,83 ; $1,00 ; $25,83 ;; $59,74 ; $1,20 ; $60,94 
1741-1750;; $24,95 ; $1,00 ; $25,95 ;; $60,09 ; $1,20 ; $61,29 
1751-1760;; $25,08 ; $1,00 ; $26,08 ;; $60,43 ; $1,20 ; $61,63 
1761-1770;; $25,20 ; $1,00 ; $26,20 ;; $60,77 ; $1,20 ; $61,97 
1771-1780;; $25,33 ; $1,00 ; $26,33 ;; $61,12 ; $1,20 ; $62,32 
1781-1790;; $25,45 ; $1,00 ; $26,45 ;; $61,46 ; $1,20 ; $62,66 
1791-1800;; $25,57 ; $1,00 ; $26,57 ;; $61,80 ; $1,20 ; $63,00 
1801-1810;; $25,69 ; $1,00 ; $26,69 ;; $62,15 ; $1,20 ; $63,35 
1811-1820;; $25,82 ; $1,00 ; $26,82 ;; $62,49 ; $1,20 ; $63,69 
1821-1830;; $25,94 ; $1,00 ; $26,94 ;; $62,83 ; $1,20 ; $64,03 
1831-1840;; $26,06 ; $1,00 ; $27,06 ;; $63,18 ; $1,20 ; $64,38 
1841-1850;; $26,19 ; $1,00 ; $27,19 ;; $63,52 ; $1,20 ; $64,72 
1851-1860;; $26,31 ; $1,00 ; $27,31 ;; $63,86 ; $1,20 ; $65,06 
1861-1870;; $26,43 ; $1,00 ; $27,43 ;; $64,21 ; $1,20 ; $65,41 
1871-1880;; $26,55 ; $1,00 ; $27,55 ;; $64,55 ; $1,20 ; $65,75 
1881-1890;; $26,68 ; $1,00 ; $27,68 ;; $64,89 ; $1,20 ; $66,09 
1891-1900;; $26,80 ; $1,00 ; $27,80 ;; $65,24 ; $1,20 ; $66,44 
1901-1910;; $26,92 ; $1,00 ; $27,92 ;; $65,58 ; $1,20 ; $66,78 
1911-1920;; $27,05 ; $1,00 ; $28,05 ;; $65,92 ; $1,20 ; $67,12 
1921-1930;; $27,17 ; $1,00 ; $28,17 ;; $66,27 ; $1,20 ; $67,47 
1931-1940;; $27,29 ; $1,00 ; $28,29 ;; $66,61 ; $1,20 ; $67,81 
1941-1950;; $27,42 ; $1,00 ; $28,42 ;; $66,95 ; $1,20 ; $68,15 
1951-1960;; $27,55 ; $1,00 ; $28,55 ;; $67,30 ; $1,20 ; $68,50 
1961-1970;; $27,67 ; $1,00 ; $28,67 ;; $67,64 ; $1,20 ; $68,84 
1971-1980;; $27,79 ; $1,00 ; $28,79 ;; $67,98 ; $1,20 ; $69,18 
1981-1990;; $27,92 ; $1,00 ; $28,92 ;; $68,33 ; $1,20 ; $69,53 
1991-2000;; $28,04 ; $1,00 ; $29,04 ;; $68,67 ; $1,20 ; $69,87 
